filename,width,height,class,xmin,ymin,xmax,ymax
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,paddy,340,87,638,225
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,479,248,637,351
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,519,363,621,636
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,dry_farming,226,574,538,636
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,dry_farming,621,438,637,636
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,220,454,529,578
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,0,354,210,573
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,28,0,621,87
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,mix_Wood_Land,0,0,43,132
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,mix_Wood_Land,0,524,226,636
11_jpg.rf.3e82368a4f0a4f7774fc76cb26d1ee5e.jpg,640,640,other_crop,0,235,24,343
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,93,0,241,149
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,31,239,331,537
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,0,248,15,636
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,25,529,297,636
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,232,0,340,161
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,337,0,420,153
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,322,582,578,636
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,paddy,485,219,591,562
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,other_crop,417,0,621,149
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,other_crop,0,0,101,190
37_jpg.rf.02e6f204eb70aa6f0377e33cbdca8691.jpg,640,640,other_crop,365,215,485,549
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,532,0,637,74
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,182,0,516,70
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,424,103,615,590
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,205,599,273,640
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,90,153,158,562
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,158,83,250,566
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,250,95,346,577
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,0,125,82,554
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,281,603,352,640
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,606,117,640,595
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,other_crop,334,95,433,586
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,paddy,0,578,62,636
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,other_crop,544,611,637,636
187_jpg.rf.27c875a25f19e706928d5c28f8b8e273.jpg,640,640,other_crop,34,0,96,66
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,414,58,618,248
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,22,33,127,504
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,130,37,226,462
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,179,541,257,636
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,489,562,597,636
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,600,186,637,549
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,paddy,90,557,173,636
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,dry_farming,220,41,408,392
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,other_crop,0,25,28,520
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,dry_farming,257,541,331,636
198_jpg.rf.e3280eb30226a7396aa4341276f41e6d.jpg,640,640,other_crop,526,206,609,549
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,213,264,436,462
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,dry_farming,210,95,442,405
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,74,140,216,330
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,37,285,297,487
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,22,359,272,599
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,288,413,436,611
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,276,557,421,635
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,dry_farming,139,0,448,223
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,dry_farming,294,0,451,111
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,dry_farming,458,508,603,590
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,454,359,612,512
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,464,71,640,356
03_jpg.rf.49a9b6114d73e26441ef561e27b05f4f.jpg,640,640,other_crop,0,219,46,396
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,dry_farming,0,173,56,405
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,paddy,80,92,400,198
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,paddy,0,0,68,91
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,dry_farming,399,206,637,318
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,dry_farming,390,322,563,632
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,dry_farming,562,326,637,553
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,dry_farming,79,434,385,636
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,mix_Wood_Land,87,0,637,99
16_jpg.rf.b479be1aa41bb781575a1a8fe60dd515.jpg,640,640,mix_Wood_Land,74,202,396,429
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,600,0,637,91
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,145,0,254,83
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,145,91,254,186
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,424,0,594,83
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,264,0,435,107
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,paddy,153,194,265,418
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,other_crop,374,202,637,405
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,dry_farming,0,182,37,636
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,dry_farming,49,178,133,636
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,dry_farming,145,417,386,529
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,dry_farming,145,537,257,636
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,dry_farming,263,541,637,636
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,other_crop,266,198,371,405
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,mix_Wood_Land,393,425,637,541
165_jpg.rf.3d4f976edd8172b98c03c14a727d29af.jpg,640,640,mix_Wood_Land,260,111,433,190
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,606,124,637,215
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,467,12,637,136
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,247,0,461,107
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,142,0,257,223
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,269,111,594,256
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,306,293,637,446
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,0,343,22,537
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,paddy,28,343,164,541
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,other_crop,294,413,628,566
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,dry_farming,46,215,272,351
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,other_crop,155,392,294,566
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,other_crop,0,545,281,636
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,other_crop,300,292,362,343
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,other_crop,170,282,294,394
152_jpg.rf.a1bb0fa2c48cd2bdeacca3f926413ca8.jpg,640,640,mix_Wood_Land,0,0,142,239
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,dry_farming,266,41,637,376
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,other_crop,406,297,594,392
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,paddy,0,157,252,256
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,paddy,0,33,247,157
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,other_crop,495,512,637,636
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,other_crop,547,401,637,508
166_jpg.rf.1de4e5c1561fd9d919094fe38e794eaa.jpg,640,640,mix_Wood_Land,0,264,402,636
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,paddy,37,0,210,107
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,paddy,0,54,186,227
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,paddy,207,21,439,223
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,paddy,186,132,411,322
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,paddy,405,136,621,405
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,331,0,637,190
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,dry_farming,105,421,513,636
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,0,198,281,443
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,260,306,558,574
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,0,421,77,557
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,68,462,158,599
150_jpg.rf.4a902d7ae5b97414d138f985c78b2856.jpg,640,640,other_crop,532,434,637,636
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,349,0,637,297
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,519,133,637,282
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,96,0,250,260
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,198,0,408,293
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,424,513,637,637
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,paddy,241,396,489,495
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,other_crop,96,219,244,599
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,other_crop,0,255,77,478
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,other_crop,99,603,411,636
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,dry_farming,414,91,535,301
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,dry_farming,192,264,479,405
182_jpg.rf.4204d227d967f69e7651cc157daf2648.jpg,640,640,dry_farming,0,0,68,91
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,paddy,0,403,133,589
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,paddy,0,599,136,636
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,paddy,117,87,445,339
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,paddy,459,13,635,401
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,paddy,587,91,637,429
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,dry_farming,513,438,637,636
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,other_crop,158,409,510,636
18_jpg.rf.a1cfc01d4cbbc7629ae3e29817795353.jpg,640,640,other_crop,0,0,111,339
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,dry_farming,90,33,637,347
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,510,0,637,58
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,309,0,504,116
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,99,306,288,462
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,513,202,637,467
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,87,0,312,190
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,288,244,532,467
55_jpg.rf.79791e9136664aabdd2a28fa3e06b953.jpg,640,640,paddy,105,495,572,636
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,paddy,139,388,349,549
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,paddy,0,306,136,512
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,paddy,470,297,637,586
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,other_crop,519,45,637,330
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,other_crop,179,116,501,467
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,mix_Wood_Land,365,0,560,215
127_jpg.rf.fc76a66e1bacee8f759c5c32eb10778f.jpg,640,640,mix_Wood_Land,0,479,331,636
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,0,372,275,636
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,paddy,0,322,195,434
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,0,8,201,322
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,244,244,637,417
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,260,359,637,590
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,291,500,634,636
85_jpg.rf.55f0dabb561d1bb451c0d02defba2abc.jpg,640,640,other_crop,210,145,306,330
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,other_crop,2,0,637,409
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,paddy,139,0,380,70
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,paddy,77,391,201,636
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,paddy,0,285,161,636
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,paddy,0,144,84,426
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,other_crop,0,74,161,285
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,other_crop,161,310,637,636
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,other_crop,148,178,637,533
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,other_crop,220,479,516,636
140_jpg.rf.93caed6bf8587a90988a46387bc0feba.jpg,640,640,mix_Wood_Land,380,0,637,190
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,paddy,0,623,96,636
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,paddy,0,256,114,401
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,paddy,0,409,111,611
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,paddy,399,549,637,636
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,paddy,402,289,637,537
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,other_crop,130,260,396,603
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,mix_Wood_Land,0,0,637,149
78_jpg.rf.c14ad140f6e72f6b8178eb621bcf6e6b.jpg,640,640,mix_Wood_Land,124,603,371,636
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,paddy,383,0,637,231
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,paddy,526,0,637,99
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,mix_Wood_Land,266,372,637,636
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,paddy,247,529,420,636
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,paddy,170,409,244,636
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,260,45,534,277
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,339,29,563,235
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,519,202,637,384
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,0,396,167,636
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,198,0,380,41
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,0,74,235,347
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,other_crop,0,0,238,231
131_jpg.rf.471bccb03e2819b2f37c9b36425e89b7.jpg,640,640,mix_Wood_Land,260,120,498,367
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,433,0,637,99
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,606,239,637,405
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,0,122,48,279
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,250,0,416,118
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,427,511,637,635
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,130,434,272,636
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,439,361,590,553
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,274,101,468,290
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,464,153,609,372
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,25,359,198,636
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,paddy,0,0,65,119
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,other_crop,223,231,439,545
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,other_crop,29,0,295,401
106_jpg.rf.bee1eac48b67c1fecf73f36e4be76c5c.jpg,640,640,mix_Wood_Land,247,512,476,636
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,paddy,584,458,637,636
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,paddy,408,318,637,434
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,paddy,377,388,581,636
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,paddy,34,401,356,636
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,mix_Wood_Land,0,169,133,401
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,other_crop,0,161,62,293
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,mix_Wood_Land,12,227,482,557
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,mix_Wood_Land,0,0,569,198
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,mix_Wood_Land,291,0,557,116
129_jpg.rf.aa0aed2bac35ef914145fc09b3cf1396.jpg,640,640,mix_Wood_Land,124,149,263,219
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,paddy,0,376,164,483
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,paddy,0,462,170,636
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,133,0,637,388
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,318,0,405,186
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,448,529,523,636
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,213,458,445,553
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,192,524,439,636
139_jpg.rf.34a1d9cd3c15c9bed1377017e9f093b5.jpg,640,640,mix_Wood_Land,547,524,637,615
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,paddy,0,66,9,165
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,paddy,0,182,210,277
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,paddy,19,66,210,169
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,paddy,213,301,637,425
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,other_crop,223,0,436,66
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,other_crop,226,83,461,165
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,other_crop,229,169,637,297
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,other_crop,439,0,637,178
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,mix_Wood_Land,0,281,195,623
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,mix_Wood_Land,28,0,220,58
145_jpg.rf.3e0790f509dee3073230eaec6d23e47a.jpg,640,640,mix_Wood_Land,142,417,637,636
